Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	0	0	2	0	0	1	0	0	0
Actinobacillus_pleuropneumoniae	0	0	1	0	1	4	3	1	1	0	1	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	0	0	1	0	0	1	2	3	2	1	2
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0	0	0	0	0	0	0	0	3	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	1	0	0	0	0	0	0	0	0	1	0	3
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	1	0	0	0	0	1
Bartonella_henselae	0	0	0	0	1	0	0	0	4	3	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	4	4	5	8	9	7	14	12	17	6	4
Bordetella_bronchiseptica	1	1	2	9	6	2	17	10	8	15	4	8
Bordetella_genomosp._13	0	2	1	6	13	12	8	18	19	23	8	16
Bordetella_pertussis	0	0	0	1	1	0	1	5	7	7	0	3
Bordetella_pertussis_137	0	0	0	0	0	1	0	2	0	0	0	0
Bordetella_pertussis_18323	0	0	0	0	0	0	0	1	0	0	0	0
Bordetella_petrii	1	3	3	4	9	10	16	9	19	18	6	4
Bordetella_trematum	0	0	0	2	4	2	9	20	11	10	1	1
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae_DOU	0	0	0	1	1	0	3	1	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	1	0	2	0	0
Brucella_abortus_bv._6_str._870	0	0	0	0	0	0	0	0	2	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	1
