Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	1	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	1	0	0	1	0	2
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	1	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	1	0	0	4	1	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana_RM-11	0	0	0	0	0	0	0	1	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	1	3	8	9	16	12	20	24	17	18	2	6
Bordetella_bronchiseptica	0	2	2	1	2	10	16	20	20	20	2	8
Bordetella_genomosp._13	0	3	8	9	22	10	14	24	30	23	4	19
Bordetella_pertussis	0	1	0	0	5	3	2	8	5	16	3	3
Bordetella_pertussis_137	0	0	0	0	0	0	1	1	6	3	0	0
Bordetella_pertussis_18323	0	0	0	0	0	0	0	3	3	4	0	2
Bordetella_petrii	0	3	5	9	7	19	16	10	16	8	8	12
Bordetella_trematum	1	0	3	3	5	3	9	7	12	16	2	3
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_crocidurae_DOU	0	0	0	0	0	0	0	0	0	1	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	2	1	0	0	0
Borreliella_burgdorferi_N40	0	0	0	0	0	0	2	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus_bv._6_str._870	0	0	0	0	0	0	0	0	0	1	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	1	0	0	0	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	0	2	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	0	0	1	4	2	1	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis_bv._2	0	0	0	2	0	0	0	0	0	0	0	0
Burkholderia_cepacia	8	12	26	17	22	20	20	29	34	28	4	11
Burkholderia_cepacia_ATCC_25416	1	13	9	6	7	8	12	11	6	15	0	2
Burkholderia_cepacia_JBK9	4	11	5	14	10	10	8	3	6	8	2	5
Burkholderia_gladioli	3	22	15	32	14	33	37	38	39	63	8	25
Burkholderia_gladioli_BSR3	2	1	8	5	5	11	11	10	13	14	5	1
Burkholderia_gladioli_pv._gladioli	4	7	10	18	16	31	33	39	48	46	6	13
Burkholderia_mallei	0	0	2	1	2	1	2	2	3	1	0	2
Burkholderia_mallei_NCTC_10229	0	0	0	0	1	0	0	0	0	1	0	0
Burkholderia_mallei_NCTC_10247	0	0	0	0	0	0	1	0	1	0	0	0
Burkholderia_multivorans	23	38	51	64	64	52	65	34	57	52	17	19
Burkholderia_multivorans_ATCC_17616	9	8	11	14	19	21	11	6	7	24	4	5
Burkholderia_multivorans_ATCC_BAA-247	7	10	26	21	18	10	12	12	11	13	0	7
Burkholderia_pseudomallei	11	9	11	14	11	20	19	12	25	23	5	9
Burkholderia_pseudomallei_1106b	0	0	1	0	2	1	0	1	4	1	0	0
Burkholderia_pseudomallei_1710a	0	0	0	2	0	2	1	0	0	0	0	0
Burkholderia_pseudomallei_1710b	0	0	1	4	1	0	0	0	0	0	0	0
Burkholderia_pseudomallei_7894	2	0	1	1	0	0	3	1	0	2	1	0
Burkholderia_pseudomallei_B03	0	0	0	0	0	1	0	3	0	0	0	0
Burkholderia_pseudomallei_MSHR1153	0	0	2	0	1	0	0	3	0	1	0	0
Burkholderia_pseudomallei_MSHR2543	0	0	0	0	0	0	0	0	0	1	0	0
Burkholderia_pseudomallei_MSHR346	0	0	1	1	0	2	0	0	0	0	1	0
Burkholderia_pseudomallei_MSHR435	0	0	0	0	0	0	1	0	0	1	0	0
Burkholderia_pseudomallei_NCTC_13179	0	0	0	1	1	0	2	1	2	1	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	3	0	0	0	0	0	1	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	3	0	0	0
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_gracilis	0	0	0	1	0	0	1	0	0	2	0	0
Campylobacter_showae	0	0	1	3	0	0	0	0	0	0	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
