Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	3	20	45	76	117	113	128	161	169	115	68	115
Actinobacillus_pleuropneumoniae	5	49	87	164	249	269	331	381	355	326	152	332
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	6	13	23	50	59	67	63	79	54	21	66
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	5	22	25	34	65	66	81	77	57	29	55
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	2	7	20	26	53	63	90	77	95	68	33	71
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	2	0	0	3	1	1	2	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	1	0	0	0	0	0
Bartonella_henselae	0	0	0	0	1	0	0	0	0	1	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	5	4	4	7	5	11	5	20	12	0	0
Bordetella_bronchiseptica	0	0	3	3	3	13	5	12	20	10	2	1
Bordetella_genomosp._13	2	2	6	12	4	10	18	12	10	9	0	6
Bordetella_pertussis	0	0	2	0	0	5	4	3	1	8	0	0
Bordetella_pertussis_137	0	0	0	0	0	0	1	2	2	0	0	1
Bordetella_pertussis_18323	0	0	0	0	0	1	0	1	1	4	0	1
Bordetella_petrii	0	1	6	2	10	5	11	6	3	12	1	1
Bordetella_trematum	0	1	3	1	3	7	7	7	7	7	0	3
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	2	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
