Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	1	0	0	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	0	1	0	0	0	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	0	0	0	0	1	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	1	12	10	11	6	10	14	8	6	6	2	5
Bordetella_bronchiseptica	3	2	5	6	2	9	8	17	6	7	2	3
Bordetella_genomosp._13	6	3	11	5	5	9	9	14	10	6	1	2
Bordetella_pertussis	0	2	4	2	4	6	5	3	6	2	0	0
Bordetella_pertussis_137	0	0	0	1	1	3	1	0	0	0	0	2
Bordetella_pertussis_18323	0	0	0	0	0	0	1	2	0	0	0	0
Bordetella_petrii	1	11	7	8	9	3	9	2	6	1	0	1
Bordetella_trematum	2	4	3	9	9	5	7	6	4	0	3	0
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	2	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	2	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis	0	0	1	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia	2	6	7	22	18	7	14	12	10	18	6	7
Burkholderia_cepacia_ATCC_25416	2	2	3	6	4	6	3	2	5	5	0	0
Burkholderia_cepacia_JBK9	0	4	2	7	4	3	2	4	3	2	1	0
Burkholderia_gladioli	6	5	5	11	12	17	18	25	14	10	2	11
Burkholderia_gladioli_BSR3	0	3	0	9	6	4	8	9	4	2	4	1
Burkholderia_gladioli_pv._gladioli	0	4	7	13	10	14	18	23	14	21	2	2
Burkholderia_mallei	0	0	0	0	1	0	1	0	0	0	0	0
Burkholderia_mallei_NCTC_10229	2	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_mallei_NCTC_10247	0	0	1	0	0	2	0	0	0	0	0	0
Burkholderia_multivorans	6	8	17	20	26	22	16	23	24	9	3	9
Burkholderia_multivorans_ATCC_17616	4	8	3	10	5	7	9	9	6	5	1	5
Burkholderia_multivorans_ATCC_BAA-247	3	4	12	18	13	9	10	4	11	4	1	3
Burkholderia_pseudomallei	3	12	18	14	19	17	13	20	12	10	4	4
Burkholderia_pseudomallei_1106b	0	0	0	0	0	0	1	1	0	0	0	0
Burkholderia_pseudomallei_1710a	0	0	0	0	1	0	0	0	0	0	0	0
Burkholderia_pseudomallei_1710b	0	0	0	0	0	3	0	0	0	0	0	0
Burkholderia_pseudomallei_7894	0	0	0	3	0	5	0	1	0	0	0	0
Burkholderia_pseudomallei_B03	0	1	0	1	2	0	1	0	0	1	0	0
Burkholderia_pseudomallei_MSHR1153	0	0	0	1	0	0	1	0	0	0	0	0
Burkholderia_pseudomallei_MSHR2543	0	0	1	1	0	0	0	0	0	0	0	0
Burkholderia_pseudomallei_MSHR346	0	0	0	0	1	0	0	1	0	0	0	0
Burkholderia_pseudomallei_MSHR435	0	0	0	0	4	0	7	3	3	1	0	0
Burkholderia_pseudomallei_NCTC_13179	0	1	1	4	2	1	0	2	0	3	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_gracilis	0	0	0	0	1	0	0	0	0	0	0	0
Campylobacter_showae	0	0	0	0	0	0	0	0	1	1	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	1	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum_P787	0	0	0	0	0	0	0	0	1	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	3	0	0	1	1	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	2	1	0	0	0	0	0	0	1	0	0	0
Corynebacterium_amycolatum	0	1	3	0	0	0	0	1	1	4	0	0
Corynebacterium_bovis	2	3	3	9	2	5	7	6	7	9	1	2
Corynebacterium_crudilactis	0	0	0	0	1	0	0	0	0	0	0	0
Corynebacterium_diphtheriae	1	1	0	0	1	3	0	3	3	2	0	0
Corynebacterium_diphtheriae_HC03	0	0	0	0	2	1	1	1	0	0	0	0
Corynebacterium_jeikeium	0	1	0	1	3	0	0	3	1	0	0	0
Corynebacterium_jeikeium_K411	0	2	1	4	4	3	0	1	1	0	0	0
Corynebacterium_kroppenstedtii	2	4	0	1	2	1	0	0	1	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	2	4	7	2	3	4	0	0	1	0	0	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	3	4	10	6	4	7	3	4	5	0	2	0
Corynebacterium_matruchotii	7	6	2	4	1	2	2	1	0	2	0	0
Corynebacterium_minutissimum	3	3	0	4	0	0	1	1	2	1	0	0
Corynebacterium_pseudotuberculosis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_renale	0	1	1	4	2	0	0	4	1	1	0	0
Corynebacterium_segmentosum	0	2	0	0	1	3	1	1	0	0	0	0
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	8	12	39	31	18	17	29	18	14	11	4	4
Corynebacterium_stationis	0	0	1	0	0	0	0	0	0	0	0	0
Corynebacterium_striatum	0	0	1	5	3	1	0	0	1	4	0	0
Corynebacterium_urealyticum	0	5	7	2	4	6	3	0	5	3	2	0
Corynebacterium_ureicelerivorans	1	1	1	0	9	2	2	7	1	1	0	0
Corynebacterium_xerosis	6	8	8	4	7	14	4	11	4	5	0	0
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	1	0	1	0	0	0	0	0	0	0	1	0
Coxiella_burnetii_Dugway_5J108-111	0	0	1	0	1	0	0	1	0	0	0	0
Cryptosporidium	0	0	0	0	0	0	0	0	0	0	0	0
