Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	3	1	0	1	0	0	0	0	0
Actinobacillus_pleuropneumoniae	0	1	0	4	2	4	8	8	4	4	2	3
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	0	0	1	0	1	1	0	1	2	1	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0	0	0	0	0	3	0	0	1	3	0	0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0	0	0	0	0	1	0	1	1	1	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	0	0	1	0	2	3	4	0	0
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_henselae	0	0	0	0	1	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	0	0	0	3	2	8	6	5	17	16	2	2
Bordetella_bronchiseptica	0	0	4	4	5	3	6	9	9	11	0	3
Bordetella_genomosp._13	0	1	2	3	9	6	4	12	17	6	1	3
Bordetella_pertussis	0	0	0	0	0	0	3	4	3	4	0	1
Bordetella_pertussis_137	0	0	0	0	0	0	0	0	3	1	0	0
Bordetella_pertussis_18323	0	0	0	0	0	0	2	0	1	0	0	0
Bordetella_petrii	1	1	2	0	9	7	4	6	8	9	1	1
Bordetella_trematum	1	4	1	7	1	4	7	13	5	10	0	1
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	0	0	0	0	0	1	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	0	0	0	0	0	1	0	0	0	0	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis_019	0	0	0	0	0	0	0	0	0	1	0	0
Brucella_suis_bv._2	0	0	0	0	0	0	0	0	0	0	0	1
Burkholderia_cepacia	2	4	7	5	10	12	14	17	5	21	2	14
Burkholderia_cepacia_ATCC_25416	1	2	3	6	0	0	3	3	3	4	2	1
Burkholderia_cepacia_JBK9	1	1	1	4	6	4	4	8	6	12	0	2
Burkholderia_gladioli	2	11	11	21	19	17	24	30	40	43	2	11
Burkholderia_gladioli_BSR3	1	1	1	0	9	1	9	3	1	3	0	2
Burkholderia_gladioli_pv._gladioli	1	14	11	9	15	16	26	22	40	30	7	4
Burkholderia_mallei	0	0	0	0	2	0	1	1	0	0	0	0
Burkholderia_multivorans	5	13	7	14	17	14	32	24	38	31	0	11
Burkholderia_multivorans_ATCC_17616	1	4	2	6	6	5	9	5	7	7	1	2
Burkholderia_multivorans_ATCC_BAA-247	1	6	3	2	2	5	4	8	7	21	1	2
Burkholderia_pseudomallei	4	0	9	8	10	8	6	15	20	14	3	2
Burkholderia_pseudomallei_1106b	0	0	0	0	0	0	1	0	0	0	0	0
Burkholderia_pseudomallei_1710a	0	0	0	0	0	1	4	0	2	0	0	0
Burkholderia_pseudomallei_7894	0	1	1	0	0	0	0	0	0	0	0	2
Burkholderia_pseudomallei_MSHR1153	0	0	0	0	1	0	0	0	1	0	0	0
Burkholderia_pseudomallei_MSHR2543	0	0	0	0	0	1	4	0	1	1	1	0
Burkholderia_pseudomallei_MSHR346	0	0	1	0	1	0	0	0	0	0	0	0
Burkholderia_pseudomallei_MSHR435	0	0	0	0	0	0	0	0	0	1	0	0
Burkholderia_pseudomallei_NCTC_13179	0	0	0	0	0	1	0	0	1	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	1	0	0	0	0	0	0	0	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_gracilis	0	0	0	2	0	0	0	0	0	1	0	0
Campylobacter_showae	1	0	0	0	1	0	0	0	0	0	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	0	0	0	0	0	0	1	0	0
Corynebacterium_amycolatum	0	0	0	0	0	0	1	0	1	1	0	0
Corynebacterium_bovis	0	4	0	5	6	16	3	12	20	11	2	2
Corynebacterium_crudilactis	0	0	0	0	0	0	0	0	0	0	0	1
Corynebacterium_diphtheriae	0	0	0	0	0	0	0	0	1	0	0	0
Corynebacterium_diphtheriae_HC04	0	0	0	0	0	0	0	1	0	0	0	0
Corynebacterium_jeikeium	0	1	0	2	6	0	2	0	4	3	1	1
Corynebacterium_jeikeium_K411	2	0	0	0	1	1	4	2	0	0	0	0
Corynebacterium_kroppenstedtii	5	8	2	4	4	1	3	2	3	4	0	0
Corynebacterium_kroppenstedtii_DSM_44385	8	10	10	8	6	3	2	2	1	2	0	1
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	2	2	1	1	2	2	3	3	2	2	0	2
Corynebacterium_matruchotii	3	0	0	1	0	0	0	0	1	2	0	1
Corynebacterium_minutissimum	1	2	2	1	0	0	3	0	0	1	0	0
