Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Actinobacillus_equuli	0	0	0	0	0	0	0	0	0	1	0	0
Actinobacillus_pleuropneumoniae	0	0	0	0	0	0	0	0	0	1	0	0
African_swine_fever_virus	0	0	0	0	0	0	0	0	0	0	0	0
Aphthovirus	0	0	0	0	0	0	0	0	0	0	0	0
Arcanobacterium_haemolyticum	0	0	0	1	2	2	3	0	0	0	1	1
Aspergillus_fumigatus	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_bacilliformis	0	0	0	0	0	0	0	1	0	0	0	0
Bartonella_henselae	0	1	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella_quintana_RM-11	2	0	0	0	0	0	0	0	0	0	0	0
Blastomyces_dermatitidis	0	0	0	0	0	0	0	0	0	0	0	0
Bordetella_bronchialis	9	7	7	15	20	32	49	25	32	46	8	8
Bordetella_bronchiseptica	0	4	8	13	16	18	11	23	29	26	5	9
Bordetella_genomosp._13	5	8	12	14	10	28	23	27	47	43	7	13
Bordetella_pertussis	0	7	4	5	2	11	13	7	24	18	2	3
Bordetella_pertussis_137	0	0	1	4	1	3	0	2	0	4	0	0
Bordetella_pertussis_18323	0	4	4	6	1	1	2	6	5	6	0	1
Bordetella_petrii	2	5	11	8	21	23	37	38	22	30	0	14
Bordetella_trematum	0	4	8	10	12	25	19	26	20	13	0	4
Borrelia_crocidurae	0	0	0	0	0	0	0	0	0	0	0	0
Borrelia_recurrentis	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	2	0	0	0	0	0	0	0	0
Bovine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_abortus	0	0	0	0	2	0	1	2	0	1	0	0
Brucella_abortus_bv._6_str._870	0	0	0	0	1	0	0	1	2	2	0	0
Brucella_canis	0	0	1	0	0	0	0	0	0	0	0	0
Brucella_melitensis	0	0	0	0	1	2	2	4	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	0	0	0	0	0	0	0	0	0	1	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis_ATCC_25840	0	1	0	0	1	0	0	2	2	1	0	0
Brucella_suis	0	0	0	0	0	0	0	0	3	1	0	0
Brucella_suis_bv._2	0	0	0	1	0	2	0	0	2	1	0	0
Burkholderia_cepacia	10	16	21	25	32	41	46	56	48	37	6	14
Burkholderia_cepacia_ATCC_25416	5	15	9	11	18	21	11	15	14	12	3	8
Burkholderia_cepacia_JBK9	12	11	17	17	27	24	12	30	13	28	5	6
Burkholderia_gladioli	11	28	32	49	36	61	75	89	95	93	7	40
Burkholderia_gladioli_BSR3	1	7	11	12	13	24	17	29	27	28	3	13
Burkholderia_gladioli_pv._gladioli	5	17	16	39	41	81	90	80	116	111	14	20
Burkholderia_mallei	0	1	0	0	0	2	1	0	1	2	0	3
Burkholderia_mallei_NCTC_10229	0	0	0	0	1	0	0	0	1	2	0	0
Burkholderia_multivorans	20	41	65	52	70	60	87	72	64	81	15	26
Burkholderia_multivorans_ATCC_17616	5	13	10	25	18	23	16	15	20	11	10	6
Burkholderia_multivorans_ATCC_BAA-247	13	22	19	23	17	25	25	29	27	26	4	12
Burkholderia_pseudomallei	12	19	28	35	25	32	44	36	45	56	16	10
Burkholderia_pseudomallei_1106b	0	2	0	0	0	2	1	3	5	1	0	0
Burkholderia_pseudomallei_1710a	0	0	0	0	0	0	0	1	4	0	0	0
Burkholderia_pseudomallei_1710b	0	0	0	0	1	0	0	0	0	0	0	0
Burkholderia_pseudomallei_7894	2	0	1	1	1	1	0	0	2	4	0	0
Burkholderia_pseudomallei_B03	0	0	0	0	3	1	2	2	0	1	0	2
Burkholderia_pseudomallei_MSHR1153	0	0	0	1	0	0	1	4	4	0	0	1
Burkholderia_pseudomallei_MSHR2543	0	2	3	1	2	6	1	0	0	0	0	0
Burkholderia_pseudomallei_MSHR346	0	0	1	0	1	2	0	0	4	3	3	3
Burkholderia_pseudomallei_MSHR435	0	0	0	0	0	4	2	2	4	2	0	1
Burkholderia_pseudomallei_NCTC_13179	0	0	0	0	0	4	2	2	0	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	1	1	1	0	0	2	2	0	0
Campylobacter_coli	0	0	0	0	0	0	1	0	0	0	0	0
Campylobacter_fetus	0	0	0	0	0	1	0	0	0	0	0	0
Campylobacter_gracilis	0	0	2	2	1	7	3	0	1	0	0	0
Campylobacter_showae	0	1	1	0	0	0	2	0	4	1	0	1
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis_Fe/C-56	0	0	0	0	0	0	0	1	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	1	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	1	0	3	1	1	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	0	0	1	1	1	0	1	1	0	1	0
Corynebacterium_amycolatum	1	1	3	1	0	2	2	3	0	1	3	4
Corynebacterium_bovis	28	12	12	20	6	14	12	27	24	15	5	7
Corynebacterium_crudilactis	0	0	0	1	0	0	0	0	0	3	0	0
Corynebacterium_diphtheriae	0	0	2	2	1	1	3	1	0	2	0	0
Corynebacterium_diphtheriae_HC03	0	0	0	0	1	1	0	0	0	0	0	0
Corynebacterium_jeikeium	6	3	5	5	6	2	7	7	6	4	1	0
Corynebacterium_jeikeium_K411	6	2	3	6	5	11	6	8	2	3	1	1
Corynebacterium_kroppenstedtii	0	2	4	1	0	0	2	3	5	0	0	1
Corynebacterium_kroppenstedtii_DSM_44385	1	3	0	7	4	3	3	0	0	0	0	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	6	12	7	15	13	7	19	11	7	16	2	8
Corynebacterium_matruchotii	14	4	1	4	1	4	3	0	5	8	0	0
Corynebacterium_minutissimum	4	3	5	2	7	5	9	5	2	5	0	0
